"","CO2","year","pais","avgAA","no.emig","exports","imports","pop","remit","aid","inflation","unempl","GDP","avgPop","propEmig"
"129","GTM",1998,"guatemala",4.02365591397849,474348,841759744,1962756224,NA,NA,33050000,6.61346070518056,2.52300000190735,4.99352782331637,7232,0.0655901548672566
"130","GTM",2000,"guatemala",3.08236658932715,460995,974733056,1939390464,6244,NA,57960000,5.97757734737144,1.39999997615814,3.60886874513247,7232,0.0637437776548673
"131","GTM",2001,"guatemala",3.01574803149606,443116,645058624,1969734400,NA,NA,63600000,7.28587366610138,1.29999995231628,2.33257418287644,7232,0.0612715707964602
"132","GTM",2002,"guatemala",3.10706638115632,510030,675006912,2199324160,NA,NA,64730000,8.13263054281045,3.13000011444092,3.86662650506631,7232,0.0705240597345133
"133","GTM",2003,"guatemala",3.01820388349515,523746,790886528,2944075264,NA,NA,67940000,5.60347675434471,3.40000009536743,2.53078994772957,7232,0.0724206305309734
"134","GTM",2004,"guatemala",3.004662004662,585201,860669418,3198685021,NA,NA,53540000,7.57862247309733,3.13000011444092,3.15208187177201,7232,0.0809182798672566
"135","GTM",2005,"guatemala",2.97540106951872,644669,2694229471,3558260926,7154,NA,38360000,9.10864985719213,2.47699999809265,3.26011101093661,7232,0.0891411780973451
"136","GTM",2006,"guatemala",2.917225950783,740986,1004967351,3698168680,NA,NA,67250000,6.56085282795407,1.79999995231628,5.3797767642231,7232,0.102459347345133
"137","GTM",2007,"guatemala",2.87939110070258,683807,2934363046,4728229348,NA,NA,45710000,6.82161753590302,2.5,6.30405653777618,7232,0.0945529590707965
"138","GTM",2008,"guatemala",2.70036101083033,743786,3048511642,5334624361,NA,NA,70350000,11.3557611263155,2.79200005531311,3.28107981555104,7232,0.102846515486726
"139","GTM",2009,"guatemala",2.93259803921569,790508,2953261317,4174414565,NA,NA,83890000,1.85910254733008,3.0789999961853,0.526043017746275,7232,0.109306969026549
"140","GTM",2010,"guatemala",2.82232346241458,797262,3283734538,5125631524,8298,NA,100500000,3.85950909833189,3.74000000953674,2.86948773712759,7232,0.110240873893805
"141","GTM",2011,"guatemala",2.85840707964602,844332,4224787668,6510430000,NA,NA,93080000,6.2153417631224,4.13000011444092,4.16204894619231,7232,0.116749446902655
"142","HND",1996,"honduras",3.75536480686695,194399,705977216,933216256,NA,NA,2.7e+07,23.8378353073359,4.36999988555908,3.59524972372158,4403.66666666667,0.0441448035727803
"143","HND",1997,"honduras",4.09209100758397,215555,956051456,1204381696,NA,NA,2.8e+07,20.1998667554963,3.3199999332428,4.9937186080496,4403.66666666667,0.0489489819090152
"144","HND",1998,"honduras",4.22148394241418,187387,898494784,1353002752,NA,NA,49180000,13.6681077485866,4.01999998092651,2.90158541571776,4403.66666666667,0.0425524941336765
"145","HND",2000,"honduras",3.34796926454446,296196,533280928,1151590144,3743,NA,110290000,11.0480349344975,3.8659999370575,5.74814817447076,4403.66666666667,0.0672612217091817
"146","HND",2001,"honduras",3.21192758253461,258627,483466304,962864128,NA,NA,201260000,9.66574911521859,4.09999990463257,2.72319327321382,4403.66666666667,0.0587299220346681
"147","HND",2002,"honduras",3.3765690376569,290514,466393222,1180158569,NA,NA,97250000,7.69886529455508,3.90000009536743,3.75433786119939,4403.66666666667,0.0659709333131481
"148","HND",2003,"honduras",3.17073170731707,295746,435186444,1250112543,NA,NA,70110000,7.67416639397921,5.19999980926514,4.54703805165396,4403.66666666667,0.0671590341382182
"149","HND",2004,"honduras",3.14551422319475,308363,526275971,1363433034,NA,NA,112080000,8.11379097093377,6,6.23230296069099,4403.66666666667,0.0700241465445462
"150","HND",2005,"honduras",3.24195223260644,387002,538618108,1628231558,4381,NA,88380000,8.80906074819819,4.19999980926514,6.05059922215976,4403.66666666667,0.0878817651956703
"151","HND",2006,"honduras",3.08130939809926,399371,981604275,2218509898,NA,NA,84100000,5.57775207654298,3.09999990463257,6.56724355177587,4403.66666666667,0.0906905608962228
"152","HND",2007,"honduras",3.05729166666667,422674,1023036674,2611705769,NA,NA,71100000,6.93621470895781,2.90000009536743,6.18832716678008,4403.66666666667,0.0959822874876996
"153","HND",2009,"honduras",3.17099567099567,459393,1059557684,2112564874,NA,NA,128760000,5.49202527836295,3.29999995231628,-2.43162787988014,4403.66666666667,0.104320566194838
"154","HND",2010,"honduras",3.24672489082969,518438,1208216557,2653454429,5087,NA,100840000,4.70054992947605,4.80000019073486,3.73114034433009,4403.66666666667,0.117728710922716
"155","HND",2011,"honduras",3.16374871266735,499987,1239533062,3670457949,NA,NA,46360000,6.76227957314734,4.40000009536743,3.83569066207508,4403.66666666667,0.113538793429718
"156","MEX",1995,"mexico",3.43497363796134,6960895,66338807808,53973135360,59036,NA,3e+06,34.9992750012079,6.88500022888184,-5.75868237989781,70223.25,0.099125218499571
"157","MEX",1996,"mexico",2.82954545454545,6894788,79771336704,67615404032,NA,NA,2.6e+07,34.3776581888577,5.24900007247925,5.87476668289335,70223.25,0.0981838351258308
"158","MEX",1997,"mexico",3.33228511530398,7298244,93018726400,83214057472,NA,NA,8e+06,20.6264843287042,4.05499982833862,6.96288880136974,70223.25,0.10392916875821
"159","MEX",1998,"mexico",3.30035971223022,7382352,101926633472,93306937344,NA,NA,7990000,15.9279950341401,3.57299995422363,4.70184241601579,70223.25,0.105126891734575
"160","MEX",2000,"mexico",2.92425695110259,8881831,146599589178,127689976239,66378,NA,23810000,9.49501913873587,2.56399989128113,5.29647383846377,70223.25,0.126479919399914
"161","MEX",2001,"mexico",2.84672131147541,9287675,136373541736,114059681973,NA,NA,41820000,6.36250034835955,2.53800010681152,-0.605492390087392,70223.25,0.132259258863695
"162","MEX",2002,"mexico",2.70692567567568,9889017,137963057176,106899862231,NA,NA,83970000,5.03108953086285,2.86400008201599,0.131917168641934,70223.25,0.140822548087706
"163","MEX",2003,"mexico",2.22861981371719,10078724,144696717331,105723446925,NA,NA,57490000,4.548137924153,2.96399998664856,1.42267124240306,70223.25,0.143524032282755
"164","MEX",2004,"mexico",2.23469387755102,10256938,166533178158,111262254142,NA,NA,42770000,4.68828287166274,3.66000008583069,4.2957142512237,70223.25,0.146061852733959
"165","MEX",2005,"mexico",2.50556983718937,10993851,183837712957,118973101839,73868,NA,128400000,3.98806073557596,3.55800008773804,3.03257365857694,70223.25,0.156555713385524
"166","MEX",2006,"mexico",2.51903435468895,11534972,212131772801,130809817420,NA,NA,153520000,3.62946322575936,3.56599998474121,4.94451434826912,70223.25,0.164261437629275
"167","MEX",2007,"mexico",2.67795138888889,11739560,223387835367,139930555055,NA,NA,83610000,3.96684962911701,3.64499998092651,3.20412301672219,70223.25,0.167174831697479
"168","MEX",2008,"mexico",2.583552055993,11451299,233793947984,151746429617,NA,NA,102530000,5.12498169213462,3.90400004386902,1.40029037023363,70223.25,0.1630699091825
"169","MEX",2009,"mexico",2.80221811460259,11478234,185448518572,112788739681,NA,NA,129430000,5.29735712654755,5.37900018692017,-4.70033886285106,70223.25,0.163453471606626
"170","MEX",2010,"mexico",2.55657773689052,11746539,238858911632,145450398186,81611,NA,205030000,4.15672783717606,5.3289999961853,5.11019848994358,70223.25,0.167274214736572
"171","MEX",2011,"mexico",2.79246935201401,11691630,274720112774,174878466067,NA,NA,372110000,3.40737961671249,5.19399976730347,4.04461387888595,70223.25,0.166492294218795
"172","NIC",1996,"nicaragua",3.69084423305589,242289,296277248,365209376,NA,NA,3e+07,11.6188717697548,14.8999996185303,6.34426830436543,3368.33333333333,0.0719314200890648
"173","NIC",1997,"nicaragua",4.22895277207392,242222,305378368,549133696,NA,NA,4.1e+07,9.22471229557843,13.3000001907349,3.96665097334412,3368.33333333333,0.0719115289460663
"174","NIC",1998,"nicaragua",3.97194163860831,173676,210811856,466785856,NA,NA,65480000,13.0384418689196,13.1999998092651,3.71168144753786,3368.33333333333,0.0515614052449282
"175","NIC",2000,"nicaragua",3.17139175257732,194609,247065280,418239872,2875,NA,72770000,9.873,9.80000019073486,4.10159015301244,3368.33333333333,0.0577760514596734
"176","NIC",2001,"nicaragua",3.28199791883455,214732,156093680,477413312,NA,NA,100560000,5.98604186279516,6.40000009536743,2.96084352899635,3368.33333333333,0.0637502226620485
"177","NIC",2002,"nicaragua",3.21361256544503,221883,184594112,496610272,NA,NA,66720000,3.75017465778472,12.1999998092651,0.753938940955962,3368.33333333333,0.0658732310737259
"178","NIC",2003,"nicaragua",2.95955056179775,228086,220909078,507436521,NA,NA,69630000,5.30238773219939,8,2.52073293609504,3368.33333333333,0.0677147946561108
"179","NIC",2004,"nicaragua",2.88027366020525,194768,293166950,499129940,NA,NA,69650000,8.47021063584074,6.69999980926514,5.31217052021333,3368.33333333333,0.0578232558139535
"180","NIC",2005,"nicaragua",2.92906976744186,223931,306774670,525364150,3350,NA,102610000,9.59909986064426,5.59999990463257,4.28239830528729,3368.33333333333,0.0664812469074716
"181","NIC",2006,"nicaragua",3.1384778012685,236445,353021088,624743842,NA,NA,67530000,9.14019966777714,5.30000019073486,4.15206956048218,3368.33333333333,0.0701964374072241
"182","NIC",2007,"nicaragua",3.10934182590234,233808,372104677,814660649,NA,NA,76530000,11.1269347446122,5,5.28776846402086,3368.33333333333,0.0694135576447303
"183","NIC",2008,"nicaragua",3.0495867768595,237659,1028381298,810865485,NA,NA,103530000,19.8262031287422,6.19999980926514,2.85171093467167,3368.33333333333,0.070556853043048
"184","NIC",2009,"nicaragua",3.12997658079625,256496,457595045,701675560,NA,NA,89340000,3.68700160498795,8.19999980926514,-2.7592101473913,3368.33333333333,0.0761492330529441
"185","NIC",2010,"nicaragua",3.02405498281787,246687,606558592,868550321,3880,NA,49360000,5.45485546150213,8,3.19129876590063,3368.33333333333,0.0732371103414151
"186","NIC",2011,"nicaragua",2.89179548156956,249037,694153439,949294636,NA,NA,59590000,8.08267265838036,7.4210000038147,6.23159456664668,3368.33333333333,0.0739347847600198
"187","PER",1995,"peru",3.86032028469751,262726,937516992,1911357696,15164,NA,8.1e+07,11.1287029707088,6.44299983978271,7.41139504735119,18051.5,0.0145542475694541
"188","PER",1996,"peru",3.40520833333333,219357,1159534720,2089269888,NA,NA,5.1e+07,11.5379424115177,7.07000017166138,2.79897307912609,18051.5,0.012151732543002
"189","PER",1997,"peru",3.72166105499439,238428,1597564160,2271226368,NA,NA,1.19e+08,8.56218948953649,7.69000005722046,6.47682442079709,18051.5,0.0132082098440573
"190","PER",1998,"peru",3.472647702407,215142,1835160064,2233221376,NA,NA,120960000,7.24782175213463,7.75,-0.391537555833821,18051.5,0.0119182339417777
"191","PER",2000,"peru",2.98545861297539,210673,1919880576,1736857216,16995,NA,92340000,3.7573383334447,7.34000015258789,2.69437139806912,18051.5,0.0116706644877157
"192","PER",2001,"peru",3.00351288056206,295998,1693549952,1691426816,NA,NA,161630000,1.97709878502052,7.88000011444092,0.617892325624297,18051.5,0.0163974184970778
"193","PER",2002,"peru",3.02849510240427,326323,1998085258,1440471541,NA,NA,143620000,0.193135003853759,7.69999980926514,5.45352893818767,18051.5,0.018077334293549
"194","PER",2003,"peru",2.8236316246742,332458,2434506328,1565757006,NA,NA,204360000,2.25937753363073,8.3100004196167,4.16502313666112,18051.5,0.0184171952469324
"195","PER",2004,"peru",2.88424717145344,330810,3730488582,1981511693,NA,NA,177910000,3.66247320092227,9.02999973297119,4.95820320611745,18051.5,0.0183259008946625
"196","PER",2005,"peru",2.87740164684355,371980,5257260432,2220132747,18959,NA,155190000,1.61630193862548,8.3100004196167,6.28506032509601,18051.5,0.0206065977896574
"197","PER",2006,"peru",2.8090405904059,375495,5707486624,2515690548,NA,NA,187260000,2.00225801248819,7.23999977111816,7.5288990440594,18051.5,0.0208013184499903
"198","PER",2007,"peru",2.80677655677656,414120,5585918233,3584154690,NA,NA,94080000,1.7799864468037,6.46999979019165,8.5183877690955,18051.5,0.022941029831316
"199","PER",2008,"peru",2.76101860920666,389790,5835264231,5647493840,NA,NA,9.4e+07,5.78587598206755,6.6399998664856,9.1265683014642,18051.5,0.0215932194000499
"200","PER",2009,"peru",2.8747572815534,395185,4603772868,4315354190,NA,NA,104390000,2.93623153596704,4.40000009536743,1.0958236592427,18051.5,0.0218920865302052
"201","PER",2010,"peru",2.91267605633803,430665,6134377397,5828209287,21088,NA,87030000,1.52832059732901,4,8.33245910749577,18051.5,0.023857574162812
"202","PER",2011,"peru",2.94267515923567,406008,6272045673,7429787666,NA,NA,94630000,3.37068502482801,3.90000009536743,6.32719240161117,18051.5,0.0224916488934438
"203","PRY",2000,"paraguay",2.74600355239787,12803,33653444,160198493,3298,NA,6410000,8.98215976750008,7.59999990463257,-2.31414603182645,3856.33333333333,0.00331999308496845
"204","PRY",2001,"paraguay",3.05017921146953,9279,29327468,128878105,NA,NA,6960000,7.2680602858484,7.59999990463257,-0.834057907901638,3856.33333333333,0.00240617166565822
"205","PRY",2002,"paraguay",2.79202772963605,20769,38036361,83578021,NA,NA,11240000,10.5102420856611,10.6999998092651,-0.0214019749150367,3856.33333333333,0.00538568588469185
"206","PRY",2003,"paraguay",2.48586572438163,12136,47477142,63965916,NA,NA,12170000,14.2367970499144,7.90000009536743,4.32074991793638,3856.33333333333,0.00314703085832829
"207","PRY",2004,"paraguay",2.63986013986014,16436,50121437,98599902,NA,NA,14830000,4.32326492967491,7.40000009536743,4.05741917094709,3856.33333333333,0.00426207969573861
"208","PRY",2005,"paraguay",2.54429133858268,16707,52184422,181796385,3843,NA,9150000,6.80738203116367,5.80000019073486,2.13348616671323,3856.33333333333,0.00433235370386377
"209","PRY",2006,"paraguay",2.6551724137931,15845,64571618,330784039,NA,NA,17630000,9.59130884635283,6.69999980926514,4.80712026158135,3856.33333333333,0.00410882530901547
"210","PRY",2007,"paraguay",2.66984126984127,17212,70045670,296805407,NA,NA,24900000,8.1287764350453,5.61999988555908,5.42162246303009,3856.33333333333,0.00446330711383871
"211","PRY",2008,"paraguay",2.76758409785933,14042,75176061,410407452,NA,NA,29670000,10.1545446607876,5.59000015258789,6.35911701955953,3856.33333333333,0.00364128273835249
"212","PRY",2009,"paraguay",2.90261044176707,15565,52908238,300522352,NA,NA,26520000,2.59194673430531,6.51000022888184,-3.96569588564739,3856.33333333333,0.00403621747774224
"213","PRY",2010,"paraguay",2.90345528455285,17119,66543478,444569209,4428,NA,27350000,4.65116279069801,5.67999982833862,13.0930036763176,3856.33333333333,0.00443919094130867
"214","PRY",2011,"paraguay",3.02189781021898,17193,111284355,660144283,NA,NA,31520000,8.25396825396855,5.51000022888184,4.34240708615224,3856.33333333333,0.00445838015385945
"215","SLV",1996,"el salvador",3.59116022099448,728561,197430608,1067522816,NA,NA,7.4e+07,9.78892040179975,7.69999980926514,1.70558908422987,4554.66666666667,0.159959235948478
"216","SLV",1998,"el salvador",4.37578288100209,791594,270036128,1197530624,NA,NA,39960000,2.54705977554152,7.30000019073486,3.74872616101325,4554.66666666667,0.173798448477752
"217","SLV",2000,"el salvador",3.49585062240664,789202,314927431,1323276242,4046,NA,36640000,2.27128756828728,7,2.1526524965072,4554.66666666667,0.173273272833724
"218","SLV",2001,"el salvador",3.20776255707763,787234,227794373,1324563164,NA,NA,50900000,3.75082057472018,7,1.70893639622891,4554.66666666667,0.17284118852459
"219","SLV",2002,"el salvador",3.23611111111111,856223,252055364,1308322909,NA,NA,62010000,1.86552503610075,6.19999980926514,2.34082274762719,4554.66666666667,0.187988070843091
"220","SLV",2003,"el salvador",3.12795698924731,872613,243827697,1493835556,NA,NA,72920000,2.12039091733331,6.90000009536743,2.30003827018751,4554.66666666667,0.191586577868852
"221","SLV",2004,"el salvador",3.16359696641387,931881,248370549,1513437763,NA,NA,114760000,4.45194392395044,6.80000019073486,1.85053558290625,4554.66666666667,0.204599165690867
"222","SLV",2005,"el salvador",3.10094637223975,988014,1818392746,2487016157,4542,NA,47020000,4.69094870903777,7.19999980926514,3.56281450102232,4554.66666666667,0.216923448477752
"223","SLV",2006,"el salvador",3.16036772216547,1042218,1976637285,2762117774,NA,NA,24540000,4.03712359429613,6.59999990463257,3.91194864459077,4554.66666666667,0.228824209601874
"224","SLV",2007,"el salvador",3.16824395373291,1108289,2029800443,3165135187,NA,NA,39040000,4.57808572377152,6.40999984741211,3.8397651770274,4554.66666666667,0.243330430327869
"225","SLV",2008,"el salvador",3.09497816593886,1078319,2243991118,3383670220,NA,NA,42370000,6.70792293515931,5.88000011444092,1.27422730111427,4554.66666666667,0.236750365925059
"226","SLV",2009,"el salvador",3.31290322580645,1157217,1802682889,2645335290,NA,NA,82080000,1.05595029731202,7.32999992370605,-3.13304628167124,4554.66666666667,0.254072819086651
"227","SLV",2010,"el salvador",3.09414225941423,1207128,2176016644,3115233819,5076,NA,148160000,0.907806937052341,7.05000019073486,1.36478366726975,4554.66666666667,0.265031030444965
"228","SLV",2011,"el salvador",3.40904311251314,1245458,2446463816,3804507889,NA,NA,162440000,5.12892376681616,6.61999988555908,2.21683561040105,4554.66666666667,0.273446574941452
"229","URY",1995,"uruguay",3.24895833333333,10495,126343112,283948000,2414,NA,1e+06,42.248319798376,10.0200004577637,-1.44759896425727,2572,0.00408048211508554
"230","URY",1996,"uruguay",3.29613733905579,24866,144143600,405640224,NA,NA,1e+06,28.3420486004305,10.8500003814697,5.57795775771004,2572,0.00966796267496112
"231","URY",1997,"uruguay",3.6,19486,162684800,433046656,NA,NA,1e+06,19.8188093183779,11.3999996185303,8.5476832324334,2572,0.00757620528771384
"232","URY",1998,"uruguay",3.3914373088685,34795,160245280,460881664,NA,NA,480000,10.8110703055616,9.77999973297119,4.5188900721635,2572,0.0135283825816485
"233","URY",2000,"uruguay",2.73662551440329,34054,191556922,339345188,2514,NA,340000,4.76382472733265,13.3299999237061,-1.92993063972195,2572,0.0132402799377916
"234","URY",2001,"uruguay",2.71400587659158,24205,176315401,273539922,NA,NA,-1670000,4.35934065217277,14.8999996185303,-3.84412996680351,2572,0.00941096423017107
"235","URY",2002,"uruguay",2.53778213935231,39036,140845684,165243136,NA,NA,-1740000,13.9724725913514,17,-7.73200721167176,2572,0.0151772939346812
"236","URY",2003,"uruguay",2.36488970588235,55476,251314090,167489933,NA,NA,-1900000,19.3797301743995,16.3500003814697,0.805283917375888,2572,0.0215692068429238
"237","URY",2004,"uruguay",2.31481481481481,44570,601187987,223901613,NA,NA,-1640000,9.15760507540984,15.2329998016357,5.00416036509026,2572,0.0173289269051322
"238","URY",2005,"uruguay",2.27398615232443,51737,791570966,260847240,2623,NA,-1540000,4.69927739035651,12.1999998092651,7.46013210559531,2572,0.0201154743390358
"239","URY",2006,"uruguay",2.6219401631913,48185,539433213,327837741,NA,NA,4e+05,6.39890343560698,10.5600004196167,4.09857736243519,2572,0.0187344479004666
"240","URY",2007,"uruguay",2.53656307129799,47934,505231582,415860598,NA,NA,520000,8.11421404176869,9.14999961853027,6.5415108477149,2572,0.0186368584758942
"241","URY",2008,"uruguay",2.43285123966942,47685,218869543,539613252,NA,NA,970000,7.86095172866856,7.70300006866455,7.17614466203757,2572,0.0185400466562986
"242","URY",2009,"uruguay",2.91988689915174,43828,187517347,568303134,NA,NA,960000,7.09916739560036,7.30000019073486,4.24349417792638,2572,0.0170404354587869
"243","URY",2010,"uruguay",2.85893719806763,52726,199114959,863115937,2737,NA,1130000,6.67638686804827,6.80000019073486,7.80340966844247,2572,0.0205
"244","URY",2011,"uruguay",2.58743961352657,43811,262048545,1108866955,NA,NA,1420000,8.09377520175548,6.32000017166138,5.16213302579712,2572,0.0170338258164852
"245","VEN",1995,"venezuela",3.73405405405405,41431,9645699072,4594488320,14126,NA,0,59.9191040193451,10.1999998092651,3.95166272391241,17317.75,0.00239240086038891
"246","VEN",1996,"venezuela",3.47836734693878,61870,13960679424,4001624832,NA,NA,0,99.8771422389461,12.3999996185303,-0.197837256663462,17317.75,0.00357263501320899
"247","VEN",1997,"venezuela",3.77534791252485,83881,13040852992,5981540352,NA,NA,0,50.0390698878177,10.6000003814697,6.37093140101881,17317.75,0.00484364308296401
"248","VEN",1998,"venezuela",3.72811918063315,92568,8775284736,6199020032,NA,NA,530000,35.7820152822163,11,0.29405516051952,17317.75,0.00534526713920688
"249","VEN",2000,"venezuela",3.11727078891258,91675,18442016768,5508501504,16196,NA,6820000,16.2048073102902,13.1999998092651,3.68694416687678,17317.75,0.00529370154898875
"250","VEN",2001,"venezuela",2.94487427466151,114842,14280293971,5572167600,NA,NA,10610000,12.5347237061409,12.8000001907349,3.39423610779073,17317.75,0.00663146193933969
"251","VEN",2002,"venezuela",2.95959595959596,122595,13562078629,3844923408,NA,NA,10930000,22.4327814066535,16.2000007629395,-8.85564735286779,17317.75,0.00707915289226372
"252","VEN",2003,"venezuela",2.76306306306306,140117,11074901579,2753955258,NA,NA,1.2e+07,31.0896739973325,16.7999992370605,-7.75530004959883,17317.75,0.00809094714960084
"253","VEN",2004,"venezuela",2.77799801783944,150983,24234611185,4579274896,NA,NA,9e+06,21.7476693010271,15,18.2866066891245,17317.75,0.00871839586551371
"254","VEN",2005,"venezuela",2.38159156279962,151350,25062594223,6897451983,18400,NA,8960000,15.9546308713812,11.3999996185303,10.3179138043148,17317.75,0.00873958799497625
"255","VEN",2006,"venezuela",2.19343065693431,157977,31268651377,7393287547,NA,NA,9780000,13.6626456363018,9.32999992370605,9.87214910851037,17317.75,0.00912225895396342
"256","VEN",2008,"venezuela",2.26244343891403,171725,26750541624,12651313331,NA,NA,9550000,31.4405986903652,6.84999990463257,5.27785412398782,17317.75,0.00991612651759033
"257","VEN",2009,"venezuela",2.75788497217069,159655,491097713,10545408639,NA,NA,11720000,27.0809414466132,8.05000019073486,-3.20230265749004,17317.75,0.00921915375842705
"258","VEN",2010,"venezuela",2.74683544303797,181574,970919357,9866017724,20549,NA,8390000,28.1874647092039,8.44999980926514,-1.48879125078348,17317.75,0.0104848493597609
"259","VEN",2011,"venezuela",2.73315363881402,198468,478413978,12778640040,NA,NA,8230000,26.0902123160959,7.84000015258789,4.17642535923927,17317.75,0.0114603802457017
